t_code_units,ps
1.162199999999999989e+02,7.649739363091799760e+01
1.163200000000000074e+02,7.656321482660800370e+01
1.164200000000000017e+02,7.662903602229799560e+01
1.165200000000000102e+02,7.669485721798800171e+01
1.166200000000000045e+02,7.676067841367800781e+01
1.167199999999999989e+02,7.682649960936799971e+01
1.168200000000000074e+02,7.689232080505800582e+01
1.169200000000000017e+02,7.695814200074799771e+01
1.170200000000000102e+02,7.702396319643800382e+01
1.171200000000000045e+02,7.708978439212800993e+01
1.172199999999999989e+02,7.715560558781800182e+01
1.173200000000000074e+02,7.722142678350800793e+01
1.174200000000000017e+02,7.728724797919799983e+01
1.175200000000000102e+02,7.735306917488800593e+01
1.176200000000000045e+02,7.741889037057799783e+01
1.177199999999999989e+02,7.748471156626800393e+01
1.178200000000000074e+02,7.755053276195801004e+01
1.179200000000000017e+02,7.761635395764800194e+01
1.180200000000000102e+02,7.768217515333800804e+01
1.181200000000000045e+02,7.774799634902799994e+01
1.182199999999999989e+02,7.781381754471800605e+01
1.183200000000000074e+02,7.787963874040801215e+01
1.184200000000000017e+02,7.794545993609800405e+01
1.185200000000000102e+02,7.801128113178801016e+01
1.186200000000000045e+02,7.807710232747800205e+01
1.187199999999999989e+02,7.814292352316799395e+01
1.188200000000000074e+02,7.820874471885800006e+01
1.189200000000000017e+02,7.827456591454800616e+01
1.190200000000000102e+02,7.834038711023801227e+01
1.191200000000000045e+02,7.840620830592800417e+01
1.192199999999999989e+02,7.847202950161799606e+01
1.193200000000000074e+02,7.853785069730800217e+01
1.194200000000000017e+02,7.860367189299800827e+01
1.195200000000000102e+02,7.866949308868801438e+01
1.196200000000000045e+02,7.873531428437800628e+01
1.197199999999999989e+02,7.880113548006799817e+01
1.198200000000000074e+02,7.886695667575800428e+01
1.199200000000000017e+02,7.893277787144799618e+01
1.200200000000000102e+02,7.899859906713800228e+01
1.201200000000000045e+02,7.906442026282800839e+01
1.202199999999999989e+02,7.913024145851800029e+01
1.203200000000000074e+02,7.919606265420800639e+01
1.204200000000000017e+02,7.926188384989799829e+01
1.205200000000000102e+02,7.932770504558800440e+01
1.206200000000000045e+02,7.939352624127801050e+01
1.207199999999999989e+02,7.945934743696800240e+01
1.208200000000000074e+02,7.952516863265800851e+01
1.209200000000000017e+02,7.959098982834800040e+01
1.210200000000000102e+02,7.965681102403800651e+01
1.211200000000000045e+02,7.972263221972799840e+01
1.212199999999999989e+02,7.978845341541800451e+01
1.213200000000000074e+02,7.985427461110801062e+01
1.214200000000000017e+02,7.992009580679800251e+01
1.215200000000000102e+02,7.998591700248800862e+01
1.216200000000000045e+02,8.005173819817800052e+01
1.217199999999999989e+02,8.011755939386800662e+01
1.218200000000000074e+02,8.018338058955799852e+01
1.219200000000000017e+02,8.024920178524800463e+01
1.220200000000000102e+02,8.031502298093801073e+01
1.221200000000000045e+02,8.038084417662800263e+01
1.222199999999999989e+02,8.044666537231799452e+01
1.223200000000000074e+02,8.051248656800800063e+01
1.224200000000000017e+02,8.057830776369800674e+01
1.225200000000000102e+02,8.064412895938801285e+01
1.226200000000000045e+02,8.070995015507800474e+01
1.227199999999999989e+02,8.077577135076799664e+01
1.228200000000000074e+02,8.084159254645800274e+01
1.229200000000000017e+02,8.090741374214800885e+01
1.230200000000000102e+02,8.097323493783800075e+01
1.231200000000000045e+02,8.103905613352800685e+01
1.232199999999999989e+02,8.110487732921799875e+01
1.233200000000000074e+02,8.117069852490800486e+01
1.234200000000000017e+02,8.123651972059799675e+01
1.235200000000000102e+02,8.130234091628800286e+01
1.236200000000000045e+02,8.136816211197800897e+01
1.237199999999999989e+02,8.143398330766800086e+01
1.238200000000000074e+02,8.149980450335800697e+01
1.239200000000000017e+02,8.156562569904799886e+01
1.240200000000000102e+02,8.163144689473800497e+01
1.241200000000000045e+02,8.169726809042799687e+01
1.242199999999999989e+02,8.176308928611800297e+01
1.243200000000000074e+02,8.182891048180800908e+01
1.244200000000000017e+02,8.189473167749800098e+01
1.245200000000000102e+02,8.196055287318800708e+01
1.246200000000000045e+02,8.202637406887799898e+01
1.247199999999999989e+02,8.209219526456800509e+01
1.248200000000000074e+02,8.215801646025801119e+01
1.249200000000000017e+02,8.222383765594800309e+01
1.250200000000000102e+02,8.228965885163800920e+01
1.251200000000000045e+02,8.235548004732800109e+01
1.252199999999999989e+02,8.242130124301799299e+01
1.253200000000000074e+02,8.248712243870799909e+01
1.254200000000000017e+02,8.255294363439800520e+01
1.255200000000000102e+02,8.261876483008801131e+01
1.256200000000000045e+02,8.268458602577800320e+01
1.257199999999999989e+02,8.275040722146799510e+01
1.258200000000000074e+02,8.281622841715800121e+01
1.259200000000000017e+02,8.288204961284800731e+01
1.260200000000000102e+02,8.294787080853801342e+01
1.261200000000000045e+02,8.301369200422800532e+01
1.262199999999999989e+02,8.307951319991799721e+01
1.263200000000000074e+02,8.314533439560800332e+01
1.264200000000000017e+02,8.321115559129799522e+01
1.265200000000000102e+02,8.327697678698800132e+01
1.266200000000000045e+02,8.334279798267800743e+01
1.267199999999999989e+02,8.340861917836799933e+01
1.268200000000000074e+02,8.347444037405800543e+01
1.269200000000000017e+02,8.354026156974799733e+01
1.270200000000000102e+02,8.360608276543800343e+01
1.271200000000000045e+02,8.367190396112800954e+01
1.272199999999999989e+02,8.373772515681800144e+01
1.273200000000000074e+02,8.380354635250800754e+01
1.274200000000000017e+02,8.386936754819799944e+01
1.275200000000000102e+02,8.393518874388800555e+01
1.276200000000000045e+02,8.400100993957799744e+01
1.277199999999999989e+02,8.406683113526800355e+01
1.278200000000000074e+02,8.413265233095800966e+01
1.279200000000000017e+02,8.419847352664800155e+01
1.280200000000000102e+02,8.426429472233800766e+01
1.281200000000000045e+02,8.433011591802799956e+01
1.282199999999999989e+02,8.439593711371800566e+01
1.283199999999999932e+02,8.446175830940799756e+01
1.284200000000000159e+02,8.452757950509801788e+01
1.285200000000000102e+02,8.459340070078800977e+01
1.286200000000000045e+02,8.465922189647800167e+01
1.287199999999999989e+02,8.472504309216799356e+01
1.288199999999999932e+02,8.479086428785799967e+01
1.289200000000000159e+02,8.485668548354800578e+01
1.290200000000000102e+02,8.492250667923801188e+01
1.291200000000000045e+02,8.498832787492800378e+01
1.292199999999999989e+02,8.505414907061799568e+01
1.293199999999999932e+02,8.511997026630800178e+01
1.294200000000000159e+02,8.518579146199800789e+01
1.295200000000000102e+02,8.525161265768801400e+01
1.296200000000000045e+02,8.531743385337800589e+01
1.297199999999999989e+02,8.538325504906799779e+01
1.298199999999999932e+02,8.544907624475798968e+01
1.299200000000000159e+02,8.551489744044801000e+01
1.300200000000000102e+02,8.558071863613800190e+01
1.301200000000000045e+02,8.564653983182800800e+01
1.302199999999999989e+02,8.571236102751799990e+01
1.303199999999999932e+02,8.577818222320799180e+01
1.304200000000000159e+02,8.584400341889801211e+01
1.305200000000000102e+02,8.590982461458800401e+01
1.306200000000000045e+02,8.597564581027801012e+01
1.307199999999999989e+02,8.604146700596800201e+01
1.308199999999999932e+02,8.610728820165799391e+01
1.309200000000000159e+02,8.617310939734801423e+01
1.310200000000000102e+02,8.623893059303800612e+01
1.311200000000000045e+02,8.630475178872799802e+01
1.312199999999999989e+02,8.637057298441800413e+01
1.313199999999999932e+02,8.643639418010799602e+01
1.314200000000000159e+02,8.650221537579801634e+01
1.315200000000000102e+02,8.656803657148800824e+01
1.316200000000000045e+02,8.663385776717800013e+01
1.317199999999999989e+02,8.669967896286800624e+01
1.318199999999999932e+02,8.676550015855799813e+01
1.319200000000000159e+02,8.683132135424800424e+01
1.320200000000000102e+02,8.689714254993801035e+01
1.321200000000000045e+02,8.696296374562800224e+01
1.322199999999999989e+02,8.702878494131799414e+01
1.323199999999999932e+02,8.709460613700800025e+01
1.324200000000000159e+02,8.716042733269800635e+01
1.325200000000000102e+02,8.722624852838801246e+01
1.326200000000000045e+02,8.729206972407800436e+01
1.327199999999999989e+02,8.735789091976799625e+01
1.328199999999999932e+02,8.742371211545800236e+01
1.329200000000000159e+02,8.748953331114800847e+01
1.330200000000000102e+02,8.755535450683801457e+01
1.331200000000000045e+02,8.762117570252800647e+01
1.332199999999999989e+02,8.768699689821799836e+01
1.333199999999999932e+02,8.775281809390799026e+01
1.334200000000000159e+02,8.781863928959801058e+01
1.335200000000000102e+02,8.788446048528800247e+01
1.336200000000000045e+02,8.795028168097800858e+01
1.337199999999999989e+02,8.801610287666800048e+01
1.338199999999999932e+02,8.808192407235799237e+01
1.339200000000000159e+02,8.814774526804801269e+01
1.340200000000000102e+02,8.821356646373800459e+01
1.341200000000000045e+02,8.827938765942801069e+01
1.342199999999999989e+02,8.834520885511800259e+01
1.343199999999999932e+02,8.841103005080799448e+01
1.344200000000000159e+02,8.847685124649801480e+01
1.345200000000000102e+02,8.854267244218800670e+01
1.346200000000000045e+02,8.860849363787799859e+01
1.347199999999999989e+02,8.867431483356800470e+01
1.348199999999999932e+02,8.874013602925799660e+01
1.349200000000000159e+02,8.880595722494801691e+01
1.350200000000000102e+02,8.887177842063800881e+01
1.351200000000000045e+02,8.893759961632800071e+01
1.352199999999999989e+02,8.900342081201800681e+01
1.353199999999999932e+02,8.906924200770799871e+01
1.354200000000000159e+02,8.913506320339800482e+01
1.355200000000000102e+02,8.920088439908801092e+01
1.356200000000000045e+02,8.926670559477800282e+01
1.357199999999999989e+02,8.933252679046799472e+01
1.358199999999999932e+02,8.939834798615800082e+01
1.359200000000000159e+02,8.946416918184800693e+01
1.360200000000000102e+02,8.952999037753801304e+01
1.361200000000000045e+02,8.959581157322800493e+01
1.362199999999999989e+02,8.966163276891799683e+01
1.363199999999999932e+02,8.972745396460800293e+01
1.364200000000000159e+02,8.979327516029800904e+01
1.365200000000000102e+02,8.985909635598800094e+01
1.366200000000000045e+02,8.992491755167800704e+01
1.367199999999999989e+02,8.999073874736799894e+01
1.368199999999999932e+02,9.005655994305799084e+01
1.369200000000000159e+02,9.012238113874801115e+01
1.370200000000000102e+02,9.018820233443800305e+01
1.371200000000000045e+02,9.025402353012800916e+01
1.372199999999999989e+02,9.031984472581800105e+01
1.373199999999999932e+02,9.038566592150799295e+01
1.374200000000000159e+02,9.045148711719801327e+01
1.375200000000000102e+02,9.051730831288800516e+01
1.376200000000000045e+02,9.058312950857799706e+01
1.377199999999999989e+02,9.064895070426800316e+01
1.378199999999999932e+02,9.071477189995799506e+01
1.379200000000000159e+02,9.078059309564801538e+01
1.380200000000000102e+02,9.084641429133800727e+01
1.381200000000000045e+02,9.091223548702799917e+01
1.382199999999999989e+02,9.097805668271800528e+01
1.383199999999999932e+02,9.104387787840799717e+01
1.384200000000000159e+02,9.110969907409801749e+01
1.385200000000000102e+02,9.117552026978800939e+01
1.386200000000000045e+02,9.124134146547800128e+01
1.387199999999999989e+02,9.130716266116799318e+01
1.388199999999999932e+02,9.137298385685799929e+01
1.389200000000000159e+02,9.143880505254800539e+01
1.390200000000000102e+02,9.150462624823801150e+01
1.391200000000000045e+02,9.157044744392800339e+01
1.392199999999999989e+02,9.163626863961799529e+01
1.393199999999999932e+02,9.170208983530800140e+01
1.394200000000000159e+02,9.176791103099800750e+01
1.395200000000000102e+02,9.183373222668801361e+01
1.396200000000000045e+02,9.189955342237800551e+01
1.397199999999999989e+02,9.196537461806799740e+01
1.398199999999999932e+02,9.203119581375798930e+01
1.399200000000000159e+02,9.209701700944800962e+01
1.400200000000000102e+02,9.216283820513800151e+01
1.401200000000000045e+02,9.222865940082800762e+01
1.402199999999999989e+02,9.229448059651799952e+01
1.403199999999999932e+02,9.236030179220799141e+01
1.404200000000000159e+02,9.242612298789801173e+01
1.405200000000000102e+02,9.249194418358800363e+01
1.406200000000000045e+02,9.255776537927800973e+01
1.407199999999999989e+02,9.262358657496800163e+01
1.408199999999999932e+02,9.268940777065799352e+01
1.409200000000000159e+02,9.275522896634801384e+01
1.410200000000000102e+02,9.282105016203800574e+01
1.411200000000000045e+02,9.288687135772799763e+01
1.412199999999999989e+02,9.295269255341800374e+01
1.413199999999999932e+02,9.301851374910799564e+01
1.414200000000000159e+02,9.308433494479801595e+01
1.415200000000000102e+02,9.315015614048800785e+01
1.416200000000000045e+02,9.321597733617799975e+01
1.417199999999999989e+02,9.328179853186800585e+01
1.418199999999999932e+02,9.334761972755799775e+01
1.419200000000000159e+02,9.341344092324801807e+01
1.420200000000000102e+02,9.347926211893800996e+01
1.421200000000000045e+02,9.354508331462800186e+01
1.422199999999999989e+02,9.361090451031799375e+01
1.423199999999999932e+02,9.367672570600799986e+01
1.424200000000000159e+02,9.374254690169800597e+01
1.425200000000000102e+02,9.380836809738801207e+01
1.426200000000000045e+02,9.387418929307800397e+01
1.427199999999999989e+02,9.394001048876799587e+01
1.428199999999999932e+02,9.400583168445800197e+01
1.429200000000000159e+02,9.407165288014800808e+01
1.430200000000000102e+02,9.413747407583801419e+01
1.431200000000000045e+02,9.420329527152800608e+01
1.432199999999999989e+02,9.426911646721799798e+01
1.433199999999999932e+02,9.433493766290798987e+01
1.434200000000000159e+02,9.440075885859801019e+01
1.435200000000000102e+02,9.446658005428800209e+01
1.436200000000000045e+02,9.453240124997800820e+01
1.437199999999999989e+02,9.459822244566800009e+01
1.438199999999999932e+02,9.466404364135799199e+01
1.439200000000000159e+02,9.472986483704801230e+01
1.440200000000000102e+02,9.479568603273800420e+01
1.441200000000000045e+02,9.486150722842801031e+01
1.442199999999999989e+02,9.492732842411800220e+01
1.443199999999999932e+02,9.499314961980799410e+01
1.444200000000000159e+02,9.505897081549801442e+01
1.445200000000000102e+02,9.512479201118800631e+01
1.446200000000000045e+02,9.519061320687799821e+01
1.447199999999999989e+02,9.525643440256800432e+01
1.448199999999999932e+02,9.532225559825799621e+01
1.449200000000000159e+02,9.538807679394801653e+01
1.450200000000000102e+02,9.545389798963800843e+01
1.451200000000000045e+02,9.551971918532800032e+01
1.452199999999999989e+02,9.558554038101800643e+01
1.453199999999999932e+02,9.565136157670799832e+01
1.454200000000000159e+02,9.571718277239800443e+01
1.455200000000000102e+02,9.578300396808801054e+01
1.456200000000000045e+02,9.584882516377800243e+01
1.457199999999999989e+02,9.591464635946799433e+01
1.458199999999999932e+02,9.598046755515800044e+01
1.459200000000000159e+02,9.604628875084800654e+01
1.460200000000000102e+02,9.611210994653801265e+01
1.461200000000000045e+02,9.617793114222800455e+01
1.462199999999999989e+02,9.624375233791799644e+01
1.463199999999999932e+02,9.630957353360800255e+01
1.464200000000000159e+02,9.637539472929800866e+01
1.465200000000000102e+02,9.644121592498800055e+01
1.466200000000000045e+02,9.650703712067800666e+01
1.467199999999999989e+02,9.657285831636799855e+01
1.468199999999999932e+02,9.663867951205799045e+01
1.469200000000000159e+02,9.670450070774801077e+01
1.470200000000000102e+02,9.677032190343800266e+01
1.471200000000000045e+02,9.683614309912800877e+01
1.472199999999999989e+02,9.690196429481800067e+01
1.473199999999999932e+02,9.696778549050799256e+01
1.474200000000000159e+02,9.703360668619801288e+01
1.475200000000000102e+02,9.709942788188800478e+01
1.476200000000000045e+02,9.716524907757801088e+01
1.477199999999999989e+02,9.723107027326800278e+01
1.478199999999999932e+02,9.729689146895799468e+01
1.479200000000000159e+02,9.736271266464801499e+01
1.480200000000000102e+02,9.742853386033800689e+01
1.481200000000000045e+02,9.749435505602799878e+01
1.482199999999999989e+02,9.756017625171800489e+01
1.483199999999999932e+02,9.762599744740799679e+01
1.484200000000000159e+02,9.769181864309801711e+01
1.485200000000000102e+02,9.775763983878800900e+01
1.486200000000000045e+02,9.782346103447800090e+01
1.487199999999999989e+02,9.788928223016800700e+01
1.488199999999999932e+02,9.795510342585799890e+01
1.489200000000000159e+02,9.802092462154800501e+01
1.490200000000000102e+02,9.808674581723801111e+01
1.491200000000000045e+02,9.815256701292800301e+01
1.492199999999999989e+02,9.821838820861799491e+01
1.493199999999999932e+02,9.828420940430800101e+01
1.494200000000000159e+02,9.835003059999800712e+01
1.495200000000000102e+02,9.841585179568801323e+01
1.496200000000000045e+02,9.848167299137800512e+01
1.497199999999999989e+02,9.854749418706799702e+01
1.498199999999999932e+02,9.861331538275800312e+01
1.499200000000000159e+02,9.867913657844800923e+01
1.500200000000000102e+02,9.874495777413800113e+01
1.501200000000000045e+02,9.881077896982800723e+01
1.502199999999999989e+02,9.887660016551799913e+01
1.503199999999999932e+02,9.894242136120799103e+01
1.504200000000000159e+02,9.900824255689801134e+01
1.505200000000000102e+02,9.907406375258800324e+01
1.506200000000000045e+02,9.913988494827800935e+01
1.507199999999999989e+02,9.920570614396800124e+01
1.508199999999999932e+02,9.927152733965799314e+01
1.509200000000000159e+02,9.933734853534801346e+01
1.510200000000000102e+02,9.940316973103800535e+01
1.511200000000000045e+02,9.946899092672799725e+01
1.512199999999999989e+02,9.953481212241800336e+01
1.513199999999999932e+02,9.960063331810799525e+01
1.514200000000000159e+02,9.966645451379801557e+01
1.515200000000000102e+02,9.973227570948800746e+01
1.516200000000000045e+02,9.979809690517799936e+01
1.517199999999999989e+02,9.986391810086800547e+01
1.518199999999999932e+02,9.992973929655799736e+01
1.519200000000000159e+02,9.999556049224801768e+01
1.520200000000000102e+02,1.000613816879380096e+02
1.521200000000000045e+02,1.001272028836280015e+02
1.522199999999999989e+02,1.001930240793179934e+02
1.523199999999999932e+02,1.002588452750079995e+02
1.524200000000000159e+02,1.003246664706980056e+02
1.525200000000000102e+02,1.003904876663880117e+02
1.526200000000000045e+02,1.004563088620780036e+02
1.527199999999999989e+02,1.005221300577679955e+02
1.528199999999999932e+02,1.005879512534580016e+02
1.529200000000000159e+02,1.006537724491480077e+02
1.530200000000000102e+02,1.007195936448380138e+02
1.531200000000000045e+02,1.007854148405280057e+02
1.532199999999999989e+02,1.008512360362179976e+02
1.533199999999999932e+02,1.009170572319079895e+02
1.534200000000000159e+02,1.009828784275980098e+02
1.535200000000000102e+02,1.010486996232880017e+02
1.536200000000000045e+02,1.011145208189780078e+02
1.537199999999999989e+02,1.011803420146679997e+02
1.538199999999999932e+02,1.012461632103579916e+02
1.539200000000000159e+02,1.013119844060480119e+02
1.540200000000000102e+02,1.013778056017380038e+02
1.541200000000000045e+02,1.014436267974280099e+02
1.542199999999999989e+02,1.015094479931180018e+02
1.543199999999999932e+02,1.015752691888079937e+02
1.544200000000000159e+02,1.016410903844980140e+02
1.545200000000000102e+02,1.017069115801880059e+02
1.546200000000000045e+02,1.017727327758779978e+02
1.547199999999999989e+02,1.018385539715680039e+02
1.548199999999999932e+02,1.019043751672579958e+02
1.549200000000000159e+02,1.019701963629480161e+02
1.550200000000000102e+02,1.020360175586380080e+02
1.551200000000000045e+02,1.021018387543279999e+02
1.552199999999999989e+02,1.021676599500180060e+02
1.553199999999999932e+02,1.022334811457079979e+02
1.554200000000000159e+02,1.022993023413980183e+02
1.555200000000000102e+02,1.023651235370880102e+02
1.556200000000000045e+02,1.024309447327780020e+02
1.557199999999999989e+02,1.024967659284679939e+02
1.558199999999999932e+02,1.025625871241580001e+02
1.559200000000000159e+02,1.026284083198480062e+02
1.560200000000000102e+02,1.026942295155380123e+02
1.561200000000000045e+02,1.027600507112280042e+02
1.562199999999999989e+02,1.028258719069179961e+02
1.563199999999999932e+02,1.028916931026080022e+02
1.564200000000000159e+02,1.029575142982980083e+02
1.565200000000000102e+02,1.030233354939880144e+02
1.566200000000000045e+02,1.030891566896780063e+02
1.567199999999999989e+02,1.031549778853679982e+02
1.568199999999999932e+02,1.032207990810579901e+02
1.569200000000000159e+02,1.032866202767480104e+02
1.570200000000000102e+02,1.033524414724380023e+02
1.571200000000000045e+02,1.034182626681280084e+02
1.572199999999999989e+02,1.034840838638180003e+02
1.573199999999999932e+02,1.035499050595079922e+02
1.574200000000000159e+02,1.036157262551980125e+02
1.575200000000000102e+02,1.036815474508880044e+02
1.576200000000000045e+02,1.037473686465780105e+02
1.577199999999999989e+02,1.038131898422680024e+02
1.578199999999999932e+02,1.038790110379579943e+02
1.579200000000000159e+02,1.039448322336480146e+02
1.580200000000000102e+02,1.040106534293380065e+02
1.581200000000000045e+02,1.040764746250279984e+02
1.582199999999999989e+02,1.041422958207180045e+02
1.583199999999999932e+02,1.042081170164079964e+02
1.584200000000000159e+02,1.042739382120980167e+02
1.585200000000000102e+02,1.043397594077880086e+02
1.586200000000000045e+02,1.044055806034780005e+02
1.587199999999999989e+02,1.044714017991680066e+02
1.588199999999999932e+02,1.045372229948579985e+02
1.589200000000000159e+02,1.046030441905480046e+02
1.590200000000000102e+02,1.046688653862380107e+02
1.591200000000000045e+02,1.047346865819280026e+02
1.592199999999999989e+02,1.048005077776179945e+02
1.593199999999999932e+02,1.048663289733080006e+02
1.594200000000000159e+02,1.049321501689980067e+02
1.595200000000000102e+02,1.049979713646880128e+02
1.596200000000000045e+02,1.050637925603780047e+02
1.597199999999999989e+02,1.051296137560679966e+02
1.598199999999999932e+02,1.051954349517580027e+02
1.599200000000000159e+02,1.052612561474480088e+02
